stop_id,stop_name,stop_name_intended,route_long_name,route_short_name,agency_name,city_name,makat
37352,סגולה,בת ים אלי כהן - יוספטל,הרצליה-הרצליה --> אופקים-אופקים,אופקים,רכבת ישראל,פתח תקווה,
37352,סגולה,בת ים קוממיות,הרצליה-הרצליה --> אופקים-אופקים,אופקים,רכבת ישראל,פתח תקווה,
37352,סגולה,רשל''צ משה דיין,הרצליה-הרצליה --> אופקים-אופקים,אופקים,רכבת ישראל,פתח תקווה,
37352,סגולה,יבנה מערב,הרצליה-הרצליה --> אופקים-אופקים,אופקים,רכבת ישראל,פתח תקווה,
37352,סגולה,אשדוד עד הלום- מטרופול,הרצליה-הרצליה --> אופקים-אופקים,אופקים,רכבת ישראל,פתח תקווה,
37352,סגולה,אשקלון,הרצליה-הרצליה --> אופקים-אופקים,אופקים,רכבת ישראל,פתח תקווה,
37352,סגולה,שדרות,הרצליה-הרצליה --> אופקים-אופקים,אופקים,רכבת ישראל,פתח תקווה,
37352,סגולה,נתיבות,הרצליה-הרצליה --> אופקים-אופקים,אופקים,רכבת ישראל,פתח תקווה,
37352,סגולה,אופקים,הרצליה-הרצליה --> אופקים-אופקים,אופקים,רכבת ישראל,פתח תקווה,
37354,קרית אריה,הרצליה,הרצליה-הרצליה --> אופקים-אופקים,אופקים,רכבת ישראל,פתח תקווה,
37354,קרית אריה,רעננה מערב,הרצליה-הרצליה --> אופקים-אופקים,אופקים,רכבת ישראל,פתח תקווה,
37354,קרית אריה,רעננה דרום,הרצליה-הרצליה --> אופקים-אופקים,אופקים,רכבת ישראל,פתח תקווה,
37354,קרית אריה,הוד השרון,הרצליה-הרצליה --> אופקים-אופקים,אופקים,רכבת ישראל,פתח תקווה,
37354,קרית אריה,כפר סבא,הרצליה-הרצליה --> אופקים-אופקים,אופקים,רכבת ישראל,פתח תקווה,
37354,קרית אריה,ראש העין צפון,הרצליה-הרצליה --> אופקים-אופקים,אופקים,רכבת ישראל,פתח תקווה,
37354,קרית אריה,סגולה,הרצליה-הרצליה --> אופקים-אופקים,אופקים,רכבת ישראל,פתח תקווה,
37354,קרית אריה,בני ברק,הרצליה-הרצליה --> אופקים-אופקים,אופקים,רכבת ישראל,פתח תקווה,
37354,קרית אריה,תל אביב האוניברסיטה - אקספו,הרצליה-הרצליה --> אופקים-אופקים,אופקים,רכבת ישראל,פתח תקווה,
37354,קרית אריה,תל אביב מרכז,הרצליה-הרצליה --> אופקים-אופקים,אופקים,רכבת ישראל,פתח תקווה,
37354,קרית אריה,השלום,הרצליה-הרצליה --> אופקים-אופקים,אופקים,רכבת ישראל,פתח תקווה,
37354,קרית אריה,תל אביב ההגנה,הרצליה-הרצליה --> אופקים-אופקים,אופקים,רכבת ישראל,פתח תקווה,
37354,קרית אריה,צומת חולון,הרצליה-הרצליה --> אופקים-אופקים,אופקים,רכבת ישראל,פתח תקווה,
37354,קרית אריה,חולון וולפסון,הרצליה-הרצליה --> אופקים-אופקים,אופקים,רכבת ישראל,פתח תקווה,
37354,קרית אריה,בת ים אלי כהן - יוספטל,הרצליה-הרצליה --> אופקים-אופקים,אופקים,רכבת ישראל,פתח תקווה,
37354,קרית אריה,בת ים קוממיות,הרצליה-הרצליה --> אופקים-אופקים,אופקים,רכבת ישראל,פתח תקווה,
37354,קרית אריה,רשל''צ משה דיין,הרצליה-הרצליה --> אופקים-אופקים,אופקים,רכבת ישראל,פתח תקווה,
37354,קרית אריה,יבנה מערב,הרצליה-הרצליה --> אופקים-אופקים,אופקים,רכבת ישראל,פתח תקווה,
37354,קרית אריה,אשדוד עד הלום- מטרופול,הרצליה-הרצליה --> אופקים-אופקים,אופקים,רכבת ישראל,פתח תקווה,
37354,קרית אריה,אשקלון,הרצליה-הרצליה --> אופקים-אופקים,אופקים,רכבת ישראל,פתח תקווה,
37354,קרית אריה,שדרות,הרצליה-הרצליה --> אופקים-אופקים,אופקים,רכבת ישראל,פתח תקווה,
37354,קרית אריה,נתיבות,הרצליה-הרצליה --> אופקים-אופקים,אופקים,רכבת ישראל,פתח תקווה,
37354,קרית אריה,אופקים,הרצליה-הרצליה --> אופקים-אופקים,אופקים,רכבת ישראל,פתח תקווה,
37356,בני ברק,הרצליה,הרצליה-הרצליה --> אופקים-אופקים,אופקים,רכבת ישראל,בני ברק,
37356,בני ברק,רעננה מערב,הרצליה-הרצליה --> אופקים-אופקים,אופקים,רכבת ישראל,בני ברק,
37356,בני ברק,רעננה דרום,הרצליה-הרצליה --> אופקים-אופקים,אופקים,רכבת ישראל,בני ברק,
37356,בני ברק,הוד השרון,הרצליה-הרצליה --> אופקים-אופקים,אופקים,רכבת ישראל,בני ברק,
37356,בני ברק,כפר סבא,הרצליה-הרצליה --> אופקים-אופקים,אופקים,רכבת ישראל,בני ברק,
37356,בני ברק,ראש העין צפון,הרצליה-הרצליה --> אופקים-אופקים,אופקים,רכבת ישראל,בני ברק,
37356,בני ברק,סגולה,הרצליה-הרצליה --> אופקים-אופקים,אופקים,רכבת ישראל,בני ברק,
37356,בני ברק,קרית אריה,הרצליה-הרצליה --> אופקים-אופקים,אופקים,רכבת ישראל,בני ברק,
37356,בני ברק,תל אביב האוניברסיטה - אקספו,הרצליה-הרצליה --> אופקים-אופקים,אופקים,רכבת ישראל,בני ברק,
37356,בני ברק,תל אביב מרכז,הרצליה-הרצליה --> אופקים-אופקים,אופקים,רכבת ישראל,בני ברק,
37356,בני ברק,השלום,הרצליה-הרצליה --> אופקים-אופקים,אופקים,רכבת ישראל,בני ברק,
37356,בני ברק,תל אביב ההגנה,הרצליה-הרצליה --> אופקים-אופקים,אופקים,רכבת ישראל,בני ברק,
37356,בני ברק,צומת חולון,הרצליה-הרצליה --> אופקים-אופקים,אופקים,רכבת ישראל,בני ברק,
37356,בני ברק,חולון וולפסון,הרצליה-הרצליה --> אופקים-אופקים,אופקים,רכבת ישראל,בני ברק,
37356,בני ברק,בת ים אלי כהן - יוספטל,הרצליה-הרצליה --> אופקים-אופקים,אופקים,רכבת ישראל,בני ברק,
37356,בני ברק,בת ים קוממיות,הרצליה-הרצליה --> אופקים-אופקים,אופקים,רכבת ישראל,בני ברק,
37356,בני ברק,רשל''צ משה דיין,הרצליה-הרצליה --> אופקים-אופקים,אופקים,רכבת ישראל,בני ברק,
37356,בני ברק,יבנה מערב,הרצליה-הרצליה --> אופקים-אופקים,אופקים,רכבת ישראל,בני ברק,
37356,בני ברק,אשדוד עד הלום- מטרופול,הרצליה-הרצליה --> אופקים-אופקים,אופקים,רכבת ישראל,בני ברק,
37356,בני ברק,אשקלון,הרצליה-הרצליה --> אופקים-אופקים,אופקים,רכבת ישראל,בני ברק,
37356,בני ברק,שדרות,הרצליה-הרצליה --> אופקים-אופקים,אופקים,רכבת ישראל,בני ברק,
